1,13,1,40,0,0,0,1,0
2,9,1,30,0,0,0,1,0
0,8,1,20,0,0,0,1,0
2,13,1,40,0,0,1,1,1
1,13,1,40,0,0,0,1,0
3,14,0,40,0,0,1,1,1
4,9,0,55,4064,0,1,1,0
3,9,1,40,0,0,1,1,0
1,9,1,55,0,0,0,1,0
1,13,1,40,0,0,1,1,0
4,9,0,48,0,0,1,1,1
3,11,1,44,0,0,1,1,0
1,9,1,40,0,0,1,1,0
3,13,1,40,99999,0,0,1,1
2,7,1,40,0,0,1,1,0
2,14,1,45,0,2444,1,1,1
2,12,0,40,0,0,0,1,1
3,9,0,40,0,0,1,1,0
2,13,0,45,0,0,1,1,1
3,13,1,50,0,0,1,1,0
2,11,1,32,0,0,0,1,0
1,10,1,20,0,0,1,1,0
1,13,0,35,0,0,1,1,1
1,6,1,65,0,0,1,0,0
2,10,0,50,0,0,1,1,1
3,9,1,22,0,0,0,1,0
2,13,0,55,0,0,1,0,1
2,9,0,44,0,0,1,1,0
4,9,1,32,0,0,1,0,0
3,14,1,45,0,0,1,1,0
0,7,1,25,0,0,0,1,0
4,9,0,40,3103,0,1,1,1
4,9,1,48,0,2559,1,1,1
3,16,0,45,0,0,1,1,1
2,13,0,50,0,0,1,1,0
2,9,1,40,0,0,1,1,0
0,9,1,18,0,0,0,1,0
1,13,0,40,0,0,1,1,0
5,13,1,5,0,2206,0,1,0
3,13,1,36,1506,0,0,1,0
4,10,0,55,0,0,0,1,0
1,9,1,45,0,0,1,1,0
3,5,0,40,0,0,1,0,0
2,9,0,40,0,1848,1,1,1
3,10,1,40,0,0,1,1,0
2,10,0,50,0,0,1,1,0
3,14,1,40,0,0,0,1,0
5,13,0,40,0,0,1,1,1
2,9,0,20,3464,0,0,1,0
3,16,0,50,0,0,1,1,1
3,10,0,40,0,0,1,1,0
4,9,1,40,0,0,0,1,0
4,14,0,40,0,0,1,0,1
4,14,0,60,7298,0,1,1,1
2,16,0,40,0,0,1,1,1
2,9,0,40,7688,0,0,1,1
2,10,1,40,0,0,0,1,0
1,6,1,35,0,2238,0,1,0
3,13,1,40,6497,0,1,1,0
3,9,1,32,0,0,0,1,0
3,10,0,40,0,0,1,1,1
3,8,0,40,0,0,1,1,0
4,9,0,40,0,0,1,1,1
1,6,1,55,0,0,1,0,0
3,10,0,65,0,0,1,1,1
3,9,0,40,0,1485,1,1,1
3,14,1,40,0,0,0,1,1
1,13,0,30,0,0,1,0,0
1,9,1,40,0,0,0,1,0
1,6,0,40,0,0,1,1,0
2,11,1,40,0,0,1,0,0
1,10,1,35,0,0,0,1,0
1,10,1,20,0,0,0,1,0
1,9,1,60,0,0,1,0,0
2,15,0,65,0,0,1,0,1
2,14,0,43,0,1902,1,1,1
4,13,0,50,99999,0,1,0,1
2,10,1,40,0,1408,1,1,0
2,9,0,50,7298,0,1,1,1
1,9,0,44,0,0,1,1,0
1,10,1,40,0,0,0,1,0
4,9,0,40,0,0,1,1,0
4,9,0,50,0,0,1,1,0
0,10,1,20,0,0,0,1,0
3,9,1,10,0,0,0,1,0
3,9,1,75,0,0,1,1,1
5,9,1,20,0,0,1,1,0
3,9,0,60,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,15,0,55,15024,0,1,0,1
2,13,0,40,7688,0,1,1,1
2,7,0,40,0,0,1,0,0
3,13,0,40,0,0,1,1,1
1,10,1,40,0,0,1,1,0
2,13,0,50,0,0,1,0,0
2,10,1,40,0,0,1,1,0
4,14,1,45,27828,0,0,1,1
3,9,0,60,0,0,1,1,0
3,9,0,43,0,0,1,1,1
4,13,0,50,0,0,1,1,0
2,13,0,38,0,1672,0,1,0
1,12,1,25,0,0,0,1,0
1,10,1,40,0,0,1,1,0
1,9,1,25,0,0,1,1,0
4,10,0,48,3103,0,1,1,1
1,6,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
1,9,1,37,0,0,0,1,0
2,9,1,55,0,0,1,1,0
2,9,0,60,0,0,1,1,1
2,10,1,35,0,0,1,1,0
2,10,1,40,0,0,0,1,0
3,13,0,60,0,0,1,1,1
3,9,0,40,0,0,1,0,0
2,9,0,40,0,0,1,1,0
4,10,0,40,0,0,1,1,0
3,12,1,36,0,0,0,1,0
0,7,1,12,0,0,1,1,0
4,13,1,36,0,0,0,0,0
3,10,0,40,0,0,1,1,1
1,10,1,24,0,0,0,0,0
2,11,1,40,0,0,1,1,0
3,12,0,60,0,1977,1,1,1
1,7,0,40,0,0,1,0,0
1,10,1,40,0,0,1,1,0
5,9,0,48,0,0,1,1,0
1,10,1,25,0,0,0,1,0
2,9,0,40,0,0,1,1,0
4,4,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
1,14,0,35,7688,0,0,1,1
5,9,0,72,20051,0,1,1,1
2,10,0,40,0,0,1,0,0
1,10,1,40,0,0,0,1,0
5,13,0,50,0,0,1,1,0
3,9,0,60,0,0,1,1,1
2,13,1,55,0,0,1,1,0
3,13,1,40,6497,0,0,1,0
2,15,0,45,0,0,1,1,1
1,11,1,40,0,0,0,1,0
3,10,1,40,0,0,1,1,0
1,10,1,45,0,0,1,1,0
3,9,0,40,0,0,1,1,0
3,13,0,40,0,0,1,1,1
3,9,0,40,4064,0,1,1,0
2,13,1,40,0,0,0,1,0
4,10,1,55,0,0,0,1,1
5,9,1,40,0,0,0,0,0
3,10,0,50,0,2042,1,1,0
4,13,1,55,0,0,1,1,1
4,10,1,21,0,0,1,1,0
5,14,1,10,0,0,0,1,0
3,4,0,48,0,0,1,1,0
4,13,0,55,0,1902,1,1,1
3,9,0,15,0,0,0,1,0
3,9,1,40,0,0,0,1,0
1,10,0,48,0,0,1,1,0
5,9,1,25,0,0,0,1,0
1,13,1,40,0,0,1,0,0
3,13,1,37,0,0,0,1,0
4,15,0,50,15024,0,1,1,1
4,16,0,40,0,0,1,1,0
3,9,0,56,0,0,1,1,0
5,9,1,16,0,0,0,1,0
4,13,0,45,0,0,1,1,1
4,9,0,55,0,0,1,1,1
3,14,0,40,0,1902,1,1,1
1,7,0,50,3942,0,1,1,0
1,13,1,5,0,0,0,1,0
3,13,0,40,0,0,1,1,1
2,9,1,40,0,0,1,1,0
4,10,0,40,0,0,0,0,0
2,10,0,15,0,0,0,1,0
2,10,0,50,0,0,1,1,0
0,7,1,15,0,0,1,1,0
1,10,1,40,0,0,0,1,0
1,13,0,45,0,0,1,1,1
4,10,1,28,0,0,1,1,0
1,9,1,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
4,9,0,40,0,0,1,1,0
2,13,0,50,0,0,1,1,1
5,6,0,30,0,0,1,1,0
3,10,1,25,0,0,0,1,0
2,9,1,40,0,0,1,1,0
1,14,1,45,0,1504,0,1,0
1,9,1,40,0,0,0,1,0
3,10,0,48,0,0,1,1,1
1,6,1,40,0,0,1,0,0
3,10,0,40,0,0,1,1,0
3,10,0,40,0,0,1,1,1
2,9,0,40,15024,0,1,1,1
3,14,0,65,0,0,1,1,1
4,9,0,50,7298,0,1,1,1
1,9,1,20,0,0,0,1,0
1,10,1,20,0,0,0,1,0
0,6,1,5,0,0,1,1,0
3,10,0,40,0,0,1,1,0
3,9,1,35,0,0,0,1,0
1,9,0,40,0,0,1,1,0
3,13,0,40,0,0,1,1,1
3,12,0,40,0,0,0,1,0
2,10,1,40,0,0,1,1,0
1,14,1,40,0,0,1,1,0
3,9,1,48,0,0,0,1,0
5,9,1,3,0,0,1,1,0
3,10,1,40,0,0,0,1,0
2,14,1,40,0,0,0,1,0
3,10,0,55,99999,0,1,1,1
3,13,0,50,0,0,0,1,1
2,13,0,45,0,0,1,1,0
1,13,1,48,0,0,0,1,0
3,2,1,10,0,0,1,1,0
2,10,0,55,0,0,1,1,0
2,9,1,25,0,0,0,1,0
1,13,1,40,0,0,0,1,0
4,9,0,40,0,0,1,1,1
2,12,1,40,0,0,0,1,0
0,8,1,15,0,0,1,1,0
3,9,0,40,0,1902,1,1,1
1,10,1,24,0,0,0,1,0
5,13,0,40,0,0,1,1,0
4,9,1,40,0,0,0,1,0
3,13,0,55,0,0,1,1,1
2,9,1,40,0,0,0,1,0
3,13,1,40,0,0,1,1,0
1,13,1,10,0,0,1,1,0
2,9,1,30,0,0,0,1,0
3,8,0,50,0,0,1,1,1
3,13,0,40,0,0,1,1,1
3,14,1,40,0,0,0,1,0
2,15,0,50,0,0,1,1,0
4,9,0,38,0,0,1,1,1
5,10,0,40,0,0,1,1,0
2,4,0,40,0,0,1,1,0
3,13,0,15,0,0,0,0,1
3,9,1,15,0,0,0,1,0
1,6,1,45,0,0,1,1,0
3,9,0,44,0,0,1,1,0
3,2,0,40,0,0,1,1,0
3,10,0,40,0,0,1,1,0
3,9,1,50,0,0,1,1,0
5,9,1,20,0,0,0,1,0
2,10,0,65,0,0,1,1,0
2,9,1,58,0,0,0,1,0
2,9,0,50,0,0,1,1,0
3,4,0,40,0,0,1,0,0
5,11,0,40,0,0,1,1,0
2,9,0,40,0,0,1,0,0
2,9,0,40,0,0,1,1,1
1,10,1,25,0,0,0,0,0
2,9,0,50,0,0,1,1,1
5,10,1,24,0,0,0,1,0
2,10,0,50,0,1740,1,1,0
1,9,1,35,0,0,1,1,0
1,9,1,60,0,0,1,1,0
5,13,0,40,0,0,1,1,1
3,9,1,40,0,0,0,1,0
3,9,1,48,0,0,0,1,0
2,10,1,40,0,0,1,0,0
2,10,1,35,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,14,0,45,0,0,1,1,0
1,10,0,40,0,0,1,1,0
2,13,0,56,0,0,1,1,0
2,9,0,55,0,0,1,1,0
3,9,1,40,0,0,1,1,0
2,9,1,70,0,0,0,1,0
4,11,0,55,3103,0,1,1,1
1,6,1,40,0,0,1,1,0
2,14,0,60,0,0,1,1,1
1,10,0,20,0,0,0,1,0
3,10,0,50,0,0,1,1,1
2,13,1,15,0,0,1,1,0
4,10,0,45,0,0,1,1,1
0,8,1,15,0,0,0,1,0
3,10,1,35,0,0,1,1,0
3,9,0,80,0,0,1,1,1
0,7,1,15,0,0,1,1,0
1,6,1,20,0,0,1,1,0
4,13,0,60,15024,0,1,1,1
4,13,0,40,0,0,1,1,1
2,11,0,40,0,0,1,1,0
3,13,0,50,0,0,1,1,0
4,8,1,40,4101,0,1,1,0
3,9,0,52,3103,0,0,1,1
2,9,0,50,0,0,1,1,0
2,10,0,40,0,0,1,1,0
2,9,0,16,0,0,1,1,0
2,11,0,40,0,0,1,1,0
4,7,1,40,0,0,1,1,0
4,13,0,40,0,0,0,1,0
3,4,0,40,0,1651,1,0,0
2,12,1,40,0,0,1,1,0
0,7,1,15,0,0,1,1,0
2,14,0,40,0,1977,1,1,1
1,11,1,45,0,0,0,1,0
3,9,0,60,0,1902,1,1,1
4,10,1,60,0,0,0,1,0
4,10,1,40,3325,0,0,1,0
2,3,1,30,0,0,0,0,0
1,9,1,25,0,0,1,1,0
2,13,0,50,5178,0,1,1,1
1,9,1,38,0,0,1,1,0
4,10,1,40,0,0,0,1,0
1,9,1,40,0,0,0,1,0
3,9,1,40,0,0,0,1,0
5,13,0,40,6418,0,1,1,1
2,9,1,30,0,0,1,1,0
4,11,0,40,15024,0,1,1,1
4,15,0,60,15024,0,1,1,1
2,13,0,40,0,0,0,1,1
3,9,0,40,0,0,1,1,0
4,16,0,65,0,1902,1,1,1
3,13,1,50,0,0,0,1,1
1,13,1,32,0,0,1,1,0
4,9,1,30,0,0,1,1,0
5,4,0,31,0,0,1,1,0
2,9,0,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
2,13,0,40,0,0,1,1,1
4,9,0,70,0,0,1,1,0
2,9,0,40,2885,0,1,1,0
1,10,1,35,0,0,1,1,0
2,14,1,30,0,0,1,1,0
2,6,0,40,0,0,1,1,0
2,9,0,46,0,0,0,1,1
5,4,0,40,0,0,1,1,0
1,14,1,25,0,0,1,1,0
2,10,1,45,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,13,0,40,0,1902,1,1,1
5,9,0,40,0,0,1,1,1
3,1,0,40,0,1672,1,0,0
2,9,0,50,0,0,1,1,0
2,13,1,50,0,0,1,1,0
3,10,0,60,0,0,1,0,0
2,14,0,50,0,0,1,1,1
3,9,0,40,0,0,1,1,0
1,9,1,60,0,0,1,1,0
1,13,1,40,8614,0,0,1,1
1,13,1,30,0,0,1,1,0
2,13,0,40,0,0,1,1,1
3,9,1,40,0,0,0,1,0
1,9,1,40,0,0,0,1,0
3,15,0,35,7298,0,1,1,1
3,9,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
3,4,0,40,0,0,1,1,0
4,14,0,60,0,1902,1,1,1
1,11,1,40,0,0,1,1,0
2,13,0,50,0,0,1,1,1
4,6,0,45,0,0,1,1,0
3,9,0,25,0,0,1,1,0
3,7,1,30,0,0,0,1,0
3,13,1,40,0,0,1,1,0
5,9,0,50,0,0,1,1,1
2,13,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
3,9,1,40,0,0,1,1,0
1,10,1,48,2597,0,1,1,0
1,10,1,35,0,0,1,1,0
3,9,0,40,0,0,1,1,1
1,10,1,40,0,0,1,1,0
1,13,1,35,0,0,1,1,0
2,9,1,60,0,0,1,1,0
1,9,0,80,0,0,1,1,1
3,9,0,45,3103,0,1,1,1
1,11,0,40,2407,0,1,1,0
4,9,0,44,0,0,1,1,0
1,10,1,12,0,0,0,1,0
1,9,1,40,0,0,1,1,0
4,6,1,40,0,0,1,1,0
2,13,0,50,5178,0,1,1,1
2,10,1,37,0,0,0,1,0
1,12,1,40,0,0,0,1,0
3,9,0,50,0,0,1,1,0
2,9,0,50,0,0,1,1,0
4,9,0,60,0,0,1,1,1
4,10,0,70,0,0,1,1,1
2,10,0,40,0,0,1,1,0
3,9,1,40,0,1876,1,1,0
1,13,1,30,3674,0,1,1,0
3,10,0,40,0,0,1,1,1
5,10,0,35,0,1648,1,1,0
5,9,0,40,0,0,1,1,0
1,10,0,44,0,0,0,1,0
0,7,1,12,0,0,0,1,0
2,10,0,50,0,1902,1,1,1
5,9,0,40,3471,0,0,1,0
2,9,0,40,5013,0,1,1,0
4,13,0,40,0,0,1,1,1
1,13,1,40,0,0,0,1,0
2,9,1,41,0,0,1,1,0
4,6,1,60,0,0,1,1,1
3,12,1,32,1471,0,0,1,0
3,13,1,40,0,0,1,1,0
1,10,1,40,0,0,1,1,0
2,4,1,80,0,0,0,1,0
2,9,0,50,0,0,1,1,1
4,9,0,40,0,2051,1,1,0
1,9,1,40,0,0,1,1,0
4,9,1,35,0,0,0,1,0
4,6,0,40,0,0,1,1,1
4,9,1,40,0,0,0,1,0
4,13,1,45,0,0,0,0,0
3,13,0,70,0,1977,1,1,1
4,9,0,40,0,0,1,1,0
0,10,1,20,0,0,0,1,0
2,14,0,6,0,0,1,0,0
2,10,0,40,0,0,0,1,0
2,15,0,50,0,1887,1,1,1
0,6,1,15,0,0,0,1,0
1,10,1,40,0,0,0,0,0
4,9,0,40,0,0,1,1,1
2,9,0,40,0,0,1,1,0
2,16,1,45,0,0,1,1,0
3,16,0,40,0,1902,1,0,1
3,13,0,45,0,0,1,1,1
1,9,1,50,0,0,1,1,0
2,13,0,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
2,9,1,40,0,0,1,1,0
1,10,1,37,0,0,1,0,0
4,13,0,50,0,1887,1,1,1
1,9,1,35,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,10,1,45,0,0,1,1,0
0,10,1,15,0,0,0,1,0
1,4,1,40,0,0,1,1,0
1,10,1,50,0,0,0,1,0
4,9,1,16,0,0,0,1,0
3,10,0,44,0,0,1,1,1
3,9,1,40,0,0,0,1,0
4,14,0,40,0,1977,1,1,1
5,9,0,35,0,0,1,1,0
1,10,1,40,0,0,1,1,0
1,10,1,40,8614,0,1,1,1
4,9,0,40,0,0,0,0,0
3,10,1,72,0,1617,0,1,0
4,9,0,40,0,0,0,1,0
2,9,1,40,0,0,0,1,0
5,16,0,40,20051,0,1,1,1
2,12,0,45,0,0,1,1,0
1,15,0,40,0,1977,1,1,1
3,9,0,40,0,0,1,1,0
2,5,1,40,0,0,1,1,0
3,9,0,40,0,0,0,1,0
2,9,0,40,15024,0,0,1,1
4,9,1,38,0,0,0,0,0
1,10,1,60,0,0,1,1,0
1,3,0,40,0,0,1,0,0
3,9,0,40,0,0,1,1,1
2,9,1,40,0,0,1,1,0
5,3,1,12,0,0,1,0,0
3,13,0,45,0,0,1,1,1
3,9,1,40,0,0,1,1,0
1,10,1,40,0,0,1,1,1
1,10,1,30,0,0,0,1,0
2,6,1,40,0,0,1,1,0
3,10,0,40,0,0,1,1,0
3,9,1,40,0,0,1,1,0
2,13,0,40,0,0,1,1,1
2,9,1,40,0,0,0,1,0
2,4,0,40,0,0,1,1,0
3,9,1,40,0,0,0,1,0
2,9,1,45,0,1876,1,1,0
1,9,1,40,0,0,0,1,0
5,9,0,40,0,0,1,1,0
5,7,1,20,0,0,0,1,0
5,11,0,40,0,0,1,1,0
1,9,1,48,0,0,1,1,0
2,9,1,45,0,0,1,1,0
3,10,0,45,0,0,1,0,0
1,6,1,40,0,1980,1,1,0
2,9,1,35,0,0,0,1,0
2,13,1,50,0,0,1,1,1
4,9,0,55,0,0,1,1,1
3,9,0,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
2,10,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
2,9,1,55,0,0,1,1,0
1,14,0,40,0,0,0,1,0
2,10,1,25,0,0,0,1,0
2,9,1,40,0,0,1,1,0
3,9,0,25,0,0,1,1,0
1,9,1,40,0,0,0,0,0
5,9,0,30,0,0,1,1,0
2,9,0,40,0,1628,1,1,0
2,9,0,40,0,0,1,1,0
1,13,0,40,0,0,1,1,1
2,10,0,40,0,0,1,1,0
0,9,1,35,0,0,1,1,0
2,9,0,40,0,0,1,1,1
4,13,0,26,0,0,1,1,0
2,10,0,45,0,2051,1,1,0
3,6,1,35,0,0,1,1,0
5,9,1,17,0,0,1,1,0
2,4,0,40,0,0,1,1,0
1,9,0,35,0,0,1,1,0
1,9,1,40,0,0,1,1,0
3,13,0,40,0,0,1,0,0
2,10,1,35,0,0,0,1,0
1,13,0,40,0,0,0,1,0
3,9,0,70,0,0,1,1,1
2,13,0,40,0,0,1,1,0
3,10,1,45,0,0,0,1,1
1,9,1,35,0,0,0,1,0
2,9,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
5,10,0,40,0,0,1,1,0
3,9,0,48,0,0,1,1,0
2,14,1,50,0,0,0,1,0
3,9,0,40,0,0,1,1,0
4,9,1,44,0,0,0,1,0
3,13,0,40,0,0,1,1,1
4,9,0,40,0,0,1,1,0
3,9,0,60,0,0,1,1,0
2,13,0,39,7688,0,1,1,1
3,9,0,40,0,0,1,1,0
2,10,0,40,0,0,1,1,1
1,7,1,35,0,0,0,1,0
1,9,1,40,0,0,1,1,0
2,12,1,50,0,0,1,1,0
5,10,1,27,0,0,0,1,0
5,9,0,21,0,0,0,1,0
1,9,1,40,0,0,1,1,0
2,10,0,50,0,0,1,1,1
1,9,1,70,0,0,1,1,0
2,9,1,48,0,0,1,1,0
1,10,1,10,0,0,1,1,0
2,13,0,50,0,0,1,1,1
5,10,0,18,0,0,1,1,1
3,12,1,44,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,13,1,40,0,2001,1,1,0
2,9,0,40,0,0,1,1,0
4,9,0,60,0,0,1,1,0
4,9,0,40,0,0,1,1,0
4,13,1,40,0,0,1,1,1
2,7,1,40,0,0,1,1,0
4,9,0,40,0,0,1,1,0
2,13,0,40,7688,0,1,0,1
0,9,0,16,0,0,0,1,0
2,13,1,40,0,0,0,0,0
3,10,0,60,0,0,1,1,1
3,15,1,50,27828,0,1,1,1
4,4,0,40,0,0,1,1,0
2,15,1,40,0,0,1,0,1
2,9,1,40,0,0,1,1,0
3,13,0,40,0,0,1,1,1
3,14,1,30,0,0,0,1,0
1,13,1,40,0,0,0,1,0
3,9,0,25,0,0,0,1,0
1,9,1,40,0,0,1,1,0
3,10,1,48,0,0,1,1,1
2,10,1,84,0,0,1,1,0
2,13,0,40,0,0,1,1,0
2,13,0,60,0,0,1,1,1
3,9,0,48,0,0,1,1,1
5,7,0,26,0,0,1,1,0
2,9,1,40,0,0,1,0,0
3,14,1,45,0,323,0,1,0
1,11,1,50,0,0,0,1,0
1,9,1,30,0,0,1,1,0
2,10,1,40,0,0,0,0,0
4,9,0,60,0,0,1,1,0
3,11,0,48,0,0,1,1,0
1,10,1,24,0,0,0,1,0
1,9,1,25,0,0,1,1,0
4,5,1,30,0,0,0,1,0
2,9,0,40,0,0,1,1,0
2,13,1,40,0,0,0,1,0
1,14,1,52,0,0,1,1,0
1,6,1,30,0,0,1,0,0
1,10,1,40,0,0,1,1,0
0,7,1,20,0,0,1,1,0
3,9,0,40,0,0,1,1,0
3,13,0,60,0,0,1,1,0
1,9,0,80,0,0,1,1,1
2,6,1,40,0,0,1,1,0
2,9,1,30,0,0,0,1,0
0,9,1,28,0,0,0,1,0
2,13,0,60,0,0,1,1,0
3,13,1,40,5455,0,0,1,0
2,9,0,35,0,0,0,1,0
2,10,1,40,0,0,0,1,0
1,11,1,40,0,0,1,1,0
3,10,1,40,0,0,0,1,0
1,13,1,45,0,0,0,1,0
3,13,0,50,7298,0,1,1,1
3,9,1,40,0,0,1,1,0
4,4,0,45,0,0,1,1,0
1,9,1,40,0,0,0,1,0
1,10,1,40,0,0,1,1,0
2,10,1,40,0,0,0,1,0
2,11,0,42,0,0,1,1,0
1,12,1,40,0,0,1,1,0
2,3,0,20,0,0,1,0,0
3,10,1,50,0,0,1,1,0
3,9,1,30,14084,0,0,1,1
1,11,1,40,0,0,0,1,0
3,10,1,50,0,0,1,1,0
1,9,0,50,0,0,1,1,0
2,9,0,40,0,0,1,1,0
1,12,1,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
1,13,1,40,0,0,0,1,0
3,9,0,75,0,0,1,1,1
2,9,1,40,0,0,0,1,0
1,6,0,30,0,0,1,0,0
4,6,0,41,0,0,1,1,0
2,9,0,40,0,0,1,1,0
2,13,1,40,0,0,0,1,0
5,11,1,35,0,0,0,1,0
3,13,1,40,0,0,0,1,0
0,9,1,40,0,0,1,1,0
4,14,0,50,7688,0,1,1,1
4,12,0,40,0,0,1,1,1
1,9,0,40,0,0,0,1,1
0,10,1,10,0,1602,0,1,0
3,9,1,35,0,0,0,1,0
1,13,0,70,0,1740,1,1,0
3,4,0,40,0,0,1,1,0
2,10,0,40,0,0,0,1,0
1,9,0,40,0,0,1,1,0
2,13,0,38,0,0,1,1,1
1,9,1,40,0,0,0,1,0
4,10,0,15,0,0,0,1,1
1,10,1,40,0,0,1,1,0
2,13,1,40,0,0,0,1,0
4,10,0,45,0,0,1,1,1
4,13,1,38,0,1408,0,1,0
1,10,1,38,0,0,0,1,0
2,13,0,50,0,0,1,1,1
0,6,1,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
4,9,0,45,0,0,1,1,0
4,9,0,30,0,0,1,1,0
1,10,1,40,0,0,1,1,0
1,10,1,75,0,0,0,1,0
1,12,1,40,8614,0,1,1,1
4,8,0,40,0,0,1,1,0
3,7,1,20,0,0,0,1,0
3,10,1,30,0,0,0,1,0
3,9,1,44,0,0,1,1,0
3,13,1,35,0,0,0,1,0
2,9,0,40,0,0,1,1,0
1,11,0,40,0,0,0,1,0
3,13,0,40,7688,0,1,1,1
2,9,1,40,0,0,1,1,0
4,9,1,38,0,0,1,1,0
3,9,1,60,0,0,1,1,1
2,12,1,40,0,0,0,1,0
2,4,0,40,0,0,1,1,0
1,13,1,40,0,0,0,0,0
4,10,0,99,0,0,1,1,1
2,12,0,70,0,0,1,1,0
3,11,1,25,0,0,1,1,0
1,10,1,40,0,0,1,1,0
4,9,0,45,0,0,1,1,0
1,9,0,45,0,0,1,1,0
1,9,0,40,0,0,1,1,1
3,9,0,40,0,0,1,1,0
1,10,1,30,0,0,1,1,0
5,13,0,15,9386,0,1,1,1
1,9,0,37,0,0,1,1,0
3,6,1,32,0,0,1,1,0
3,9,1,42,0,0,1,1,0
1,11,1,40,0,0,0,1,0
2,9,0,50,0,0,0,1,0
1,9,0,40,0,0,1,1,0
4,14,0,40,15024,0,1,0,1
2,13,0,45,0,0,1,1,1
2,10,0,40,0,2051,1,1,0
3,10,0,50,0,0,1,1,1
2,8,1,40,0,0,1,1,0
4,9,0,40,0,0,1,1,1
2,11,1,40,0,0,1,1,0
2,9,1,40,0,0,1,0,0
2,10,0,35,0,0,0,1,0
4,9,1,40,0,0,0,1,0
3,11,0,40,0,0,1,1,1
1,10,1,15,0,0,0,1,0
2,10,0,40,0,0,1,1,0
2,16,1,80,0,0,0,1,0
3,14,1,70,7430,0,1,1,1
2,13,0,50,0,0,1,1,1
3,12,1,40,0,0,1,0,0
2,10,0,60,0,0,1,0,1
1,9,1,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,10,1,40,0,0,1,1,0
3,13,0,45,0,1902,1,1,1
2,13,0,50,0,0,1,1,1
1,9,0,40,0,0,1,1,1
4,9,0,40,0,0,1,1,0
2,16,1,40,0,0,1,0,1
1,9,0,40,0,0,0,1,0
3,13,0,40,0,0,0,1,1
1,13,1,40,0,0,0,0,0
1,10,0,60,0,0,1,1,0
2,9,0,40,0,0,1,1,0
0,6,1,40,0,0,0,1,0
4,9,0,40,0,0,1,1,1
1,10,0,30,0,0,0,1,0
2,15,0,40,0,0,1,1,1
4,11,0,40,0,0,1,1,1
3,13,0,20,99999,0,0,1,1
2,9,0,40,0,0,1,1,0
2,9,1,60,0,0,1,1,1
0,10,1,30,0,0,1,1,0
1,1,1,50,0,0,1,0,0
0,9,1,45,0,0,0,1,0
3,9,0,62,0,0,1,1,0
1,7,1,32,0,0,0,1,0
2,10,0,40,0,0,1,1,0
3,13,0,48,0,0,1,0,1
4,9,1,40,0,0,1,1,0
3,10,1,45,0,0,0,1,1
3,9,1,20,0,0,0,1,0
1,9,1,40,0,0,0,1,0
1,8,0,40,0,0,1,0,0
5,9,0,30,0,0,1,1,1
0,6,1,30,594,0,1,1,0
3,10,0,45,15024,0,1,1,1
1,10,1,35,0,0,1,1,0
4,14,0,50,99999,0,0,1,1
2,13,0,40,0,0,1,0,0
1,10,0,40,0,0,0,1,0
2,11,1,64,0,0,0,1,0
2,13,1,40,0,0,0,1,0
3,12,1,57,0,0,0,1,0
2,12,0,40,0,0,1,1,0
1,9,1,50,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,14,0,45,0,0,1,0,1
1,10,0,40,0,0,1,1,0
4,13,0,60,0,0,1,1,1
3,9,1,45,0,0,0,1,0
3,13,1,40,0,0,1,1,0
1,14,1,25,0,0,0,1,0
1,11,0,40,0,0,1,1,0
1,9,1,45,0,0,1,1,0
4,10,1,40,0,0,1,1,0
2,11,0,55,7298,0,0,1,1
1,11,1,40,0,0,0,1,0
3,15,1,50,0,0,1,0,1
2,13,1,60,0,0,1,1,1
1,12,1,40,0,0,0,0,0
3,9,1,40,0,0,0,1,0
1,7,1,50,0,0,1,1,0
0,5,1,26,0,0,1,1,0
1,9,1,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
1,10,1,40,0,0,1,1,0
1,9,1,30,0,0,0,1,0
2,9,1,40,0,0,1,1,0
4,10,0,40,0,0,1,1,1
3,2,1,40,0,0,1,1,0
4,7,0,40,0,0,1,1,0
3,10,1,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
2,16,0,50,0,1887,1,1,1
2,13,0,47,4386,0,1,1,1
4,10,0,20,0,0,0,1,1
3,14,0,40,0,0,1,1,1
1,14,0,60,0,0,1,1,0
3,10,1,40,0,0,0,1,0
